Calc. data		1140519_001	
62.5999984741211	0.152686014771461	62.5999984741211	7.0764012336731
62.6199989318848	0.152017116546631	62.6199989318848	7.03737926483154
62.6399993896484	0.151352897286415	62.6399993896484	0.996646285057068
62.6599998474121	0.150693327188492	62.6599998474121	-2.92767453193665
62.6800003051758	0.150038376450539	62.6800003051758	1.78109681606293
62.7000007629395	0.149388000369072	62.7000007629395	-3.67686986923218
62.7200012207031	0.148742169141769	62.7200012207031	-2.77844333648682
62.7400016784668	0.148100852966309	62.7400016784668	-3.2582368850708
62.7599983215332	0.147464007139206	62.7599983215332	3.36433148384094
62.7799987792969	0.146831601858139	62.7799987792969	-0.646811962127686
62.7999992370605	0.146203607320786	62.7999992370605	0.718304097652435
62.8199996948242	0.145579993724823	62.8199996948242	3.30043339729309
62.8400001525879	0.144960716366768	62.8400001525879	3.44708180427551
62.8600006103516	0.144345760345459	62.8600006103516	1.60953295230865
62.8800010681152	0.143735080957413	62.8800010681152	-1.35243630409241
62.9000015258789	0.143128663301468	62.9000015258789	2.2334566116333
62.9199981689453	0.142526462674141	62.9199981689453	2.59132027626038
62.939998626709	0.141928449273109	62.939998626709	3.92374897003174
62.9599990844727	0.141334623098373	62.9599990844727	-1.02016186714172
62.9799995422363	0.140744924545288	62.9799995422363	1.3970855474472
63	0.140159323811531	63	9.00758934020996
63.0200004577637	0.139577820897102	63.0200004577637	0.856921970844269
63.0400009155273	0.139000371098518	63.0400009155273	3.33329129219055
63.060001373291	0.138426959514618	63.060001373291	2.58909368515015
63.0800018310547	0.137857556343079	63.0800018310547	2.35076451301575
63.0999984741211	0.137292131781578	63.0999984741211	2.38549304008484
63.1199989318848	0.136730656027794	63.1199989318848	1.11295509338379
63.1399993896484	0.136173129081726	63.1399993896484	8.24128818511963
63.1599998474121	0.135619506239891	63.1599998474121	-1.06122314929962
63.1800003051758	0.135069772601128	63.1800003051758	3.31206607818604
63.2000007629395	0.134523913264275	63.2000007629395	3.7805495262146
63.2200012207031	0.133981883525848	63.2200012207031	5.29253768920898
63.2400016784668	0.13344369828701	63.2400016784668	10.559193611145
63.2599983215332	0.132909312844276	63.2599983215332	-2.95313954353333
63.2799987792969	0.132378712296486	63.2799987792969	-0.829314112663269
63.2999992370605	0.131851881742477	63.2999992370605	5.36896276473999
63.3199996948242	0.131328791379929	63.3199996948242	-1.43007409572601
63.3400001525879	0.130809441208839	63.3400001525879	8.7578706741333
63.3600006103516	0.130293801426888	63.3600006103516	1.45655238628387
63.3800010681152	0.129781872034073	63.3800010681152	8.53335094451904
63.4000015258789	0.129273623228073	63.4000015258789	8.89158344268799
63.4199981689453	0.128769040107727	63.4199981689453	7.43683242797852
63.439998626709	0.128268107771873	63.439998626709	5.64924001693726
63.4599990844727	0.127770826220512	63.4599990844727	-4.68860530853271
63.4799995422363	0.127277165651321	63.4799995422363	3.84274101257324
63.5	0.126787126064301	63.5	-0.446424573659897
63.5200004577637	0.126300692558289	63.5200004577637	-1.60609292984009
63.5400009155273	0.125817894935608	63.5400009155273	0.769959032535553
63.560001373291	0.125338658690453	63.560001373291	-1.91579651832581
63.5800018310547	0.124862998723984	63.5800018310547	1.55995976924896
63.5999984741211	0.124390915036201	63.5999984741211	-5.10265684127808
63.6199989318848	0.123922407627106	63.6199989318848	1.2889575958252
63.6399993896484	0.123457461595535	63.6399993896484	-2.06377506256104
63.6599998474121	0.122996084392071	63.6599998474121	-1.39884889125824
63.6800003051758	0.122538268566132	63.6800003051758	-3.64604115486145
63.7000007629395	0.122084021568298	63.7000007629395	-3.76502633094788
63.7200012207031	0.121633350849152	63.7200012207031	7.85081005096436
63.7400016784668	0.121186271309853	63.7400016784668	2.58978629112244
63.7599983215332	0.120742782950401	63.7599983215332	7.52198266983032
63.7799987792969	0.120302900671959	63.7799987792969	8.79617118835449
63.7999992370605	0.119866661727428	63.7999992370605	4.8884654045105
63.8199996948242	0.119434081017971	63.8199996948242	2.82282996177673
63.8400001525879	0.119005218148232	63.8400001525879	-0.449114799499512
63.8600006103516	0.118580125272274	63.8600006103516	5.61298322677612
63.8800010681152	0.118158861994743	63.8800010681152	2.78207492828369
63.9000015258789	0.117741517722607	63.9000015258789	-0.395940989255905
63.9199981689453	0.117328211665154	63.9199981689453	0.0544700622558594
63.939998626709	0.116919077932835	63.939998626709	6.98390007019043
63.9599990844727	0.116514295339584	63.9599990844727	1.41426813602448
63.9799995422363	0.116114102303982	63.9799995422363	0.832545340061188
64	0.115718774497509	64	-0.0769758373498917
64.0199966430664	0.115328669548035	64.0199966430664	0.888752996921539
64.0400009155273	0.114944234490395	64.0400009155273	4.51070117950439
64.0599975585938	0.114566035568714	64.0599975585938	5.35019779205322
64.0800018310547	0.114194758236408	64.0800018310547	8.26496410369873
64.0999984741211	0.113831289112568	64.0999984741211	3.77073931694031
64.120002746582	0.113476693630219	64.120002746582	8.47152328491211
64.1399993896484	0.113132320344448	64.1399993896484	2.54681062698364
64.1600036621094	0.112799808382988	64.1600036621094	8.54313659667969
64.1800003051758	0.112481191754341	64.1800003051758	0.0976500734686852
64.1999969482422	0.112178981304169	64.1999969482422	-6.12303686141968
64.2200012207031	0.111896224319935	64.2200012207031	-7.1271390914917
64.2399978637695	0.11163666844368	64.2399978637695	-0.570495307445526
64.2600021362305	0.111404865980148	64.2600021362305	-2.94146370887756
64.2799987792969	0.111206360161304	64.2799987792969	2.58886933326721
64.3000030517578	0.111047849059105	64.3000030517578	-4.67827987670898
64.3199996948242	0.110937424004078	64.3199996948242	0.720504522323608
64.3399963378906	0.110884845256805	64.3399963378906	1.54673266410828
64.3600006103516	0.110901802778244	64.3600006103516	0.425626546144485
64.379997253418	0.111002296209335	64.379997253418	7.93844890594482
64.4000015258789	0.111203029751778	64.4000015258789	-1.46772241592407
64.4199981689453	0.111523844301701	64.4199981689453	5.21043634414673
64.4400024414063	0.111988291144371	64.4400024414063	3.67945766448975
64.4599990844727	0.112624168395996	64.4599990844727	-3.9256284236908
64.4800033569336	0.113464221358299	64.4800033569336	-0.436755985021591
64.5	0.114546872675419	64.5	3.4999577999115
64.5199966430664	0.115917101502419	64.5199966430664	0.25620973110199
64.5400009155273	0.117627337574959	64.5400009155273	3.97207069396973
64.5599975585938	0.11973849684	64.5599975585938	2.21491885185242
64.5800018310547	0.122321143746376	64.5800018310547	-0.531611740589142
64.5999984741211	0.125456720590591	64.5999984741211	7.02431201934814
64.620002746582	0.129238873720169	64.620002746582	-0.509885370731354
64.6399993896484	0.133774951100349	64.6399993896484	6.72290182113647
64.6600036621094	0.139187529683113	64.6600036621094	-5.28953266143799
64.6800003051758	0.145616099238396	64.6800003051758	5.85818815231323
64.6999969482422	0.153218775987625	64.6999969482422	5.12536334991455
64.7200012207031	0.162174165248871	64.7200012207031	-5.35666465759277
64.7399978637695	0.172683238983154	64.7399978637695	9.98357200622559
64.7600021362305	0.184971243143082	64.7600021362305	-1.9424774646759
64.7799987792969	0.199289694428444	64.7799987792969	-0.525914132595062
64.8000030517578	0.215918317437172	64.8000030517578	-0.572856664657593
64.8199996948242	0.235166907310486	64.8199996948242	-1.61513984203339
64.8399963378906	0.257377177476883	64.8399963378906	11.2534399032593
64.8600006103516	0.282924443483353	64.8600006103516	2.56447887420654
64.879997253418	0.312219083309174	64.879997253418	-1.50747835636139
64.9000015258789	0.345707952976227	64.9000015258789	0.71010547876358
64.9199981689453	0.3838751912117	64.9199981689453	6.56001472473145
64.9400024414063	0.427242964506149	64.9400024414063	1.12356007099152
64.9599990844727	0.476371675729752	64.9599990844727	-0.368689507246017
64.9800033569336	0.531859636306763	64.9800033569336	-7.05740404129028
65	0.594342231750488	65	5.93731594085693
65.0199966430664	0.664490520954132	65.0199966430664	3.09255361557007
65.0400009155273	0.743008971214294	65.0400009155273	-2.88061571121216
65.0599975585938	0.830632507801056	65.0599975585938	-2.96143817901611
65.0800018310547	0.928122937679291	65.0800018310547	-1.41008913516998
65.0999984741211	1.0362640619278	65.0999984741211	9.90653324127197
65.120002746582	1.15585625171661	65.120002746582	-4.8076810836792
65.1399993896484	1.28771007061005	65.1399993896484	7.67013692855835
65.1600036621094	1.43263852596283	65.1600036621094	9.86435985565186
65.1800003051758	1.5914489030838	65.1800003051758	-2.04836893081665
65.1999969482422	1.76493322849274	65.1999969482422	-0.823210775852203
65.2200012207031	1.95385801792145	65.2200012207031	-4.74585390090942
65.2399978637695	2.15895318984985	65.2399978637695	3.35255932807922
65.2600021362305	2.38089990615845	65.2600021362305	4.58315467834473
65.2799987792969	2.62031841278076	65.2799987792969	5.96760320663452
65.3000030517578	2.87775468826294	65.3000030517578	3.73677253723145
65.3199996948242	3.15366625785828	65.3199996948242	8.959716796875
65.3399963378906	3.44841027259827	65.3399963378906	3.88283753395081
65.3600006103516	3.76222729682922	65.3600006103516	6.82232761383057
65.379997253418	4.09523057937622	65.379997253418	12.0910043716431
65.4000015258789	4.44738960266113	65.4000015258789	11.0169219970703
65.4199981689453	4.81852197647095	65.4199981689453	5.31452322006226
65.4400024414063	5.20827722549438	65.4400024414063	1.74387943744659
65.4599990844727	5.61613035202026	65.4599990844727	11.7366361618042
65.4800033569336	6.04137134552002	65.4800033569336	4.04395723342896
65.5	6.48309755325317	65.5	7.61307668685913
65.5199966430664	6.94021034240723	65.5199966430664	22.3553562164307
65.5400009155273	7.41141033172607	65.5400009155273	13.4806203842163
65.5599975585938	7.89519834518433	65.5599975585938	-0.957697093486786
65.5800018310547	8.38987636566162	65.5800018310547	5.94764614105225
65.5999984741211	8.89355373382568	65.5999984741211	16.2907447814941
65.620002746582	9.40415191650391	65.620002746582	9.71518707275391
65.6399993896484	9.91941738128662	65.6399993896484	14.5991487503052
65.6600036621094	10.436936378479	65.6600036621094	12.2175312042236
65.6800003051758	10.9541454315186	65.6800003051758	3.1732063293457
65.6999969482422	11.4683561325073	65.6999969482422	11.9240617752075
65.7200012207031	11.9767732620239	65.7200012207031	14.1246557235718
65.7399978637695	12.4765195846558	65.7399978637695	15.0329084396362
65.7600021362305	12.9646615982056	65.7600021362305	18.8373184204102
65.7799987792969	13.4382352828979	65.7799987792969	13.3939428329468
65.8000030517578	13.8942813873291	65.8000030517578	13.5559873580933
65.8199996948242	14.3298692703247	65.8199996948242	18.6920680999756
65.8399963378906	14.742130279541	65.8399963378906	11.7742071151733
65.8600006103516	15.128288269043	65.8600006103516	23.433048248291
65.879997253418	15.4856948852539	65.879997253418	22.9586544036865
65.9000015258789	15.8118543624878	65.9000015258789	16.6975078582764
65.9199981689453	16.1044540405273	65.9199981689453	26.9057350158691
65.9400024414063	16.3613929748535	65.9400024414063	11.4553966522217
65.9599990844727	16.580810546875	65.9599990844727	17.6317329406738
65.9800033569336	16.7610988616943	65.9800033569336	14.2216634750366
66	16.8987121582031	66	20.6281070709229
66.0199966430664	16.8849773406982	66.0199966430664	26.6639537811279
66.0400009155273	16.6727466583252	66.0400009155273	27.4906787872314
66.0599975585938	16.2932510375977	66.0599975585938	11.6763095855713
66.0800018310547	15.7894744873047	66.0800018310547	24.2135391235352
66.0999984741211	15.2083473205566	66.0999984741211	35.8174438476563
66.120002746582	14.5937519073486	66.120002746582	6.61606502532959
66.1399993896484	13.981728553772	66.1399993896484	19.2667369842529
66.1600036621094	13.3982334136963	66.1600036621094	15.5894680023193
66.1800003051758	12.8590526580811	66.1800003051758	15.1075429916382
66.1999969482422	12.3346195220947	66.1999969482422	22.236499786377
66.2200012207031	11.7815933227539	66.2200012207031	10.5116605758667
66.2399978637695	11.2089977264404	66.2399978637695	17.2404441833496
66.2600021362305	10.6298007965088	66.2600021362305	7.344970703125
66.2799987792969	10.0584182739258	66.2799987792969	6.02956390380859
66.3000030517578	9.508225440979	66.3000030517578	12.9432897567749
66.3199996948242	8.98967742919922	66.3199996948242	18.1685314178467
66.3399963378906	8.50939083099365	66.3399963378906	19.2872867584229
66.3600006103516	8.0701265335083	66.3600006103516	5.43058252334595
66.379997253418	7.67138147354126	66.379997253418	6.65169858932495
66.4000015258789	7.31026744842529	66.4000015258789	0.974355459213257
66.4199981689453	6.98243570327759	66.4199981689453	2.31556868553162
66.4400024414063	6.68287897109985	66.4400024414063	10.8811511993408
66.4599990844727	6.40654945373535	66.4599990844727	3.15816712379456
66.4800033569336	6.14878845214844	66.4800033569336	8.69410705566406
66.5	5.9055757522583	66.5	5.9296703338623
66.5199966430664	5.6736478805542	66.5199966430664	5.26096439361572
66.5400009155273	5.45051336288452	66.5400009155273	18.0025501251221
66.5599975585938	5.23440265655518	66.5599975585938	8.1139669418335
66.5800018310547	5.02417278289795	66.5800018310547	8.32519721984863
66.5999984741211	4.81919813156128	66.5999984741211	2.33764290809631
66.620002746582	4.6192512512207	66.620002746582	8.28112983703613
66.6399993896484	4.42439079284668	66.6399993896484	5.97362375259399
66.6600036621094	4.23486328125	66.6600036621094	-3.90091109275818
66.6800003051758	4.05101728439331	66.6800003051758	8.21521377563477
66.6999969482422	3.87323546409607	66.6999969482422	-0.200172260403633
66.7200012207031	3.7018837928772	66.7200012207031	4.73132133483887
66.7399978637695	3.53727555274963	66.7399978637695	6.03090810775757
66.7600021362305	3.37964916229248	66.7600021362305	4.85652446746826
66.7799987792969	3.22915601730347	66.7799987792969	6.76782846450806
66.8000030517578	3.08585929870605	66.8000030517578	0.561439871788025
66.8199996948242	2.94973659515381	66.8199996948242	11.8635997772217
66.8399963378906	2.82068824768066	66.8399963378906	3.54067254066467
66.8600006103516	2.69854927062988	66.8600006103516	0.463146030902863
66.879997253418	2.58310103416443	66.879997253418	2.43174362182617
66.9000015258789	2.47408366203308	66.9000015258789	2.3253710269928
66.9199981689453	2.37120747566223	66.9199981689453	3.43039011955261
66.9400024414063	2.27416467666626	66.9400024414063	14.402289390564
66.9599990844727	2.18263697624207	66.9599990844727	2.51308298110962
66.9800033569336	2.09630489349365	66.9800033569336	10.4042110443115
67	2.01485276222229	67	11.5045375823975
67.0199966430664	1.93797338008881	67.0199966430664	-2.57752060890198
67.0400009155273	1.86537182331085	67.0400009155273	3.83117604255676
67.0599975585938	1.79676723480225	67.0599975585938	-2.41045594215393
67.0800018310547	1.7318948507309	67.0800018310547	6.39133930206299
67.0999984741211	1.67050564289093	67.0999984741211	1.31880688667297
67.120002746582	1.6123673915863	67.120002746582	7.61323833465576
67.1399993896484	1.55726373195648	67.1399993896484	10.2022304534912
67.1600036621094	1.50499391555786	67.1600036621094	0.352626532316208
67.1800003051758	1.45537197589874	67.1800003051758	6.49087905883789
67.1999969482422	1.40822565555573	67.1999969482422	-2.41920757293701
67.2200012207031	1.36339569091797	67.2200012207031	9.60258388519287
67.2399978637695	1.32073473930359	67.2399978637695	2.39984631538391
67.2600021362305	1.28010678291321	67.2600021362305	-1.63828492164612
67.2799987792969	1.24138569831848	67.2799987792969	3.71427059173584
67.3000030517578	1.20445489883423	67.3000030517578	2.40080285072327
67.3199996948242	1.16920638084412	67.3199996948242	2.5964241027832
67.3399963378906	1.13554012775421	67.3399963378906	6.56461000442505
67.3600006103516	1.10336315631866	67.3600006103516	9.27666282653809
67.379997253418	1.07258915901184	67.379997253418	-0.995208561420441
67.4000015258789	1.04313814640045	67.4000015258789	1.40846765041351
67.4199981689453	1.01493561267853	67.4199981689453	-2.53852605819702
67.4400024414063	0.987911880016327	67.4400024414063	1.30127811431885
67.4599990844727	0.962002396583557	67.4599990844727	-2.03757381439209
67.4800033569336	0.937146782875061	67.4800033569336	2.52396464347839
67.5	0.913288712501526	67.5	2.79419445991516
67.5199966430664	0.89037549495697	67.5199966430664	1.54766201972961
67.5400009155273	0.868357956409454	67.5400009155273	6.74061632156372
67.5599975585938	0.847189903259277	67.5599975585938	4.36172866821289
67.5800018310547	0.826828181743622	67.5800018310547	-1.02120554447174
67.5999984741211	0.807232260704041	67.5999984741211	0.0166449397802353
67.620002746582	0.788364231586456	67.620002746582	-3.83013892173767
67.6399993896484	0.770188391208649	67.6399993896484	6.98641872406006
67.6600036621094	0.752671182155609	67.6600036621094	1.18739533424377
67.6800003051758	0.735781133174896	67.6800003051758	6.18430471420288
67.6999969482422	0.719488441944122	67.6999969482422	5.75319051742554
67.7200012207031	0.703765332698822	67.7200012207031	8.65556716918945
67.7399978637695	0.688585340976715	67.7399978637695	3.12424182891846
67.7600021362305	0.673923671245575	67.7600021362305	1.96477055549622
67.7799987792969	0.65975683927536	67.7799987792969	14.1988964080811
67.8000030517578	0.646062791347504	67.8000030517578	6.06769704818726
67.8199996948242	0.632820606231689	67.8199996948242	7.78753900527954
67.8399963378906	0.620010495185852	67.8399963378906	-2.21986603736877
67.8600006103516	0.607613682746887	67.8600006103516	4.04934453964233
67.879997253418	0.595612525939941	67.879997253418	3.40253281593323
67.9000015258789	0.583990275859833	67.9000015258789	15.6675157546997
67.9199981689453	0.572731018066406	67.9199981689453	5.47632598876953
67.9400024414063	0.561819672584534	67.9400024414063	1.99231433868408
67.9599990844727	0.551241934299469	67.9599990844727	-1.49104845523834
67.9800033569336	0.540984213352203	67.9800033569336	-0.265006303787231
68	0.53103369474411	68	10.9530334472656
68.0199966430664	0.521378040313721	68.0199966430664	4.4872260093689
68.0400009155273	0.512005627155304	68.0400009155273	2.05367970466614
68.0599975585938	0.502905428409576	68.0599975585938	7.62474966049194
68.0800018310547	0.49406686425209	68.0800018310547	3.96160984039307
68.0999984741211	0.485479891300201	68.0999984741211	7.56652879714966
68.120002746582	0.477134972810745	68.120002746582	8.4295072555542
68.1399993896484	0.469022959470749	68.1399993896484	3.30224394798279
68.1600036621094	0.46113520860672	68.1600036621094	-2.51997828483582
68.1800003051758	0.453463405370712	68.1800003051758	4.96066093444824
68.1999969482422	0.445999652147293	68.1999969482422	-1.30215215682983
68.2200012207031	0.438736408948898	68.2200012207031	0.191025495529175
68.2399978637695	0.43166646361351	68.2399978637695	5.96219205856323
68.2600021362305	0.424782902002335	68.2600021362305	2.77133393287659
68.2799987792969	0.418079167604446	68.2799987792969	5.42663478851318
68.3000030517578	0.411548942327499	68.3000030517578	6.3132758140564
68.3199996948242	0.405186235904694	68.3199996948242	2.64144992828369
68.3399963378906	0.398985266685486	68.3399963378906	4.122154712677
68.3600006103516	0.392940521240234	68.3600006103516	8.2907190322876
68.379997253418	0.387046694755554	68.379997253418	10.4436454772949
68.4000015258789	0.381298750638962	68.4000015258789	0.392959713935852
68.4199981689453	0.375691831111908	68.4199981689453	3.32038378715515
68.4400024414063	0.370221257209778	68.4400024414063	-2.41305088996887
68.4599990844727	0.364882618188858	68.4599990844727	7.46457624435425
68.4800033569336	0.359671592712402	68.4800033569336	6.398606300354
68.5	0.354584097862244	68.5	-5.65833425521851
68.5199966430664	0.349616169929504	68.5199966430664	4.73829412460327
68.5400009155273	0.344764024019241	68.5400009155273	4.07183218002319
68.5599975585938	0.340024024248123	68.5599975585938	-0.757557272911072
68.5800018310547	0.335392713546753	68.5800018310547	2.52993202209473
68.5999984741211	0.330866664648056	68.5999984741211	9.0126485824585
68.620002746582	0.326442688703537	68.620002746582	-1.5435756444931
68.6399993896484	0.322117656469345	68.6399993896484	6.10001754760742
68.6600036621094	0.317888587713242	68.6600036621094	-2.56119990348816
68.6800003051758	0.313752621412277	68.6800003051758	-3.00785946846008
68.6999969482422	0.309706956148148	68.6999969482422	2.54194355010986
68.7200012207031	0.30574893951416	68.7200012207031	4.76838207244873
68.7399978637695	0.30187600851059	68.7399978637695	4.05544996261597
68.7600021362305	0.298085659742355	68.7600021362305	6.45397806167603
68.7799987792969	0.294375509023666	68.7799987792969	3.78629779815674
68.8000030517578	0.290743291378021	68.8000030517578	-2.81127619743347
68.8199996948242	0.287186771631241	68.8199996948242	-8.0451021194458
68.8399963378906	0.283703804016113	68.8399963378906	-4.41115951538086
68.8600006103516	0.280292302370071	68.8600006103516	-0.655681192874908
68.879997253418	0.27695032954216	68.879997253418	5.33647966384888
68.9000015258789	0.273675888776779	68.9000015258789	0.426678627729416
68.9199981689453	0.270467191934586	68.9199981689453	0.270325034856796
68.9400024414063	0.267322421073914	68.9400024414063	6.33957195281982
68.9599990844727	0.264239817857742	68.9599990844727	1.83284819126129
68.9800033569336	0.26121774315834	68.9800033569336	-5.62780475616455
69	0.258254557847977	69	0.880276322364807
69.0199966430664	0.255348712205887	69.0199966430664	-0.49077445268631
69.0400009155273	0.252498686313629	69.0400009155273	10.9789476394653
69.0599975585938	0.249703019857407	69.0599975585938	5.40804672241211
69.0800018310547	0.246960297226906	69.0800018310547	10.303861618042
69.0999984741211	0.244269162416458	69.0999984741211	3.02179527282715
69.120002746582	0.241628274321556	69.120002746582	0.514445960521698
69.1399993896484	0.239036351442337	69.1399993896484	0.906317949295044
69.1600036621094	0.236492156982422	69.1600036621094	1.14701867103577
69.1800003051758	0.233994498848915	69.1800003051758	9.48176574707031
69.1999969482422	0.231542199850082	69.1999969482422	2.25928783416748
69.2200012207031	0.229134142398834	69.2200012207031	8.48345756530762
69.2399978637695	0.226769223809242	69.2399978637695	13.129376411438
69.2600021362305	0.224446386098862	69.2600021362305	-5.8044376373291
69.2799987792969	0.222164615988731	69.2799987792969	1.95622169971466
69.3000030517578	0.21992290019989	69.3000030517578	0.724742829799652
69.3199996948242	0.217720285058022	69.3199996948242	8.33615779876709
69.3399963378906	0.215555846691132	69.3399963378906	6.11920833587646
69.3600006103516	0.213428646326065	69.3600006103516	5.95065879821777
69.379997253418	0.211337834596634	69.379997253418	0.778246879577637
69.4000015258789	0.209282532334328	69.4000015258789	3.26147937774658
69.4199981689453	0.207261919975281	69.4199981689453	0.230637207627296
69.4400024414063	0.205275192856789	69.4400024414063	3.42357397079468
69.4599990844727	0.203321561217308	69.4599990844727	1.00860440731049
69.4800033569336	0.201400279998779	69.4800033569336	9.95775890350342
69.5	0.199510604143143	69.5	-3.16168594360352
69.5199966430664	0.197651818394661	69.5199966430664	4.26663875579834
69.5400009155273	0.195823222398758	69.5400009155273	7.63140296936035
69.5599975585938	0.19402414560318	69.5599975585938	5.63637256622314
69.5800018310547	0.192253932356834	69.5800018310547	1.27758646011353
69.5999984741211	0.190511927008629	69.5999984741211	8.68697929382324
69.620002746582	0.188797533512115	69.620002746582	-4.19507694244385
69.6399993896484	0.187110126018524	69.6399993896484	1.32251870632172
69.6600036621094	0.185449123382568	69.6600036621094	-7.21947574615479
69.6800003051758	0.183813959360123	69.6800003051758	5.77445077896118
69.6999969482422	0.182204082608223	69.6999969482422	3.08416533470154
69.7200012207031	0.180618926882744	69.7200012207031	-4.71016216278076
69.7399978637695	0.179058000445366	69.7399978637695	5.28831958770752
69.7600021362305	0.177520751953125	69.7600021362305	-6.4370174407959
69.7799987792969	0.176006719470024	69.7799987792969	1.56841063499451
69.8000030517578	0.174515396356583	69.8000030517578	4.48908042907715
69.8199996948242	0.173046320676804	69.8199996948242	4.9734354019165
69.8399963378906	0.17159903049469	69.8399963378906	1.74781429767609
69.8600006103516	0.170173063874245	69.8600006103516	-0.817093312740326
69.879997253418	0.168767988681793	69.879997253418	1.93097054958344
69.9000015258789	0.167383402585983	69.9000015258789	-0.0370259992778301
69.9199981689453	0.166018858551979	69.9199981689453	6.10872936248779
69.9400024414063	0.16467396914959	69.9400024414063	5.88843441009521
69.9599990844727	0.163348332047462	69.9599990844727	1.92046213150024
69.9800033569336	0.162041574716568	69.9800033569336	2.69868898391724
70	0.160753309726715	70	-0.706560790538788
70.0199966430664	0.159483179450035	70.0199966430664	2.93608045578003
70.0400009155273	0.158230841159821	70.0400009155273	1.76463496685028
70.0599975585938	0.156995922327042	70.0599975585938	4.54395723342896
70.0800018310547	0.155778095126152	70.0800018310547	7.454505443573
70.0999984741211	0.154577031731606	70.0999984741211	8.94678497314453
70.120002746582	0.153392419219017	70.120002746582	-1.05840957164764
70.1399993896484	0.152223914861679	70.1399993896484	2.65449690818787
70.1600036621094	0.151071235537529	70.1600036621094	3.87078452110291
70.1800003051758	0.149934083223343	70.1800003051758	7.22138452529907
70.1999969482422	0.148812144994736	70.1999969482422	0.173668831586838
70.2200012207031	0.147705227136612	70.2200012207031	7.23004102706909
70.2399978637695	0.146612912416458	70.2399978637695	5.62038373947144
70.2600021362305	0.145535007119179	70.2600021362305	6.5445237159729
70.2799987792969	0.144471228122711	70.2799987792969	4.25928020477295
70.3000030517578	0.114341072738171	70.3000030517578	5.50438404083252
70.3199996948242	0.113374441862106	70.3199996948242	1.5219841003418
70.3399963378906	0.112420961260796	70.3399963378906	0.838830232620239
70.3600006103516	0.111480377614498	70.3600006103516	4.66716623306274
70.379997253418	0.110552474856377	70.379997253418	2.67789936065674
70.4000015258789	0.109637044370174	70.4000015258789	0.182323098182678
70.4199981689453	0.108733892440796	70.4199981689453	7.32991313934326
70.4400024414063	0.0933834537863731	70.4400024414063	9.06465911865234
70.4599990844727	0.0925388634204865	70.4599990844727	4.18064165115356
70.4800033569336	0.091705858707428	70.4800033569336	8.85559844970703
70.5	0.0908842906355858	70.5	4.98549175262451
70.5199966430664	0.0900740325450897	70.5199966430664	7.14479684829712
70.5400009155273	0.0892749652266502	70.5400009155273	6.69410991668701
70.5599975585938	0.0884870067238808	70.5599975585938	4.93194150924683
70.5800018310547	0.0877101197838783	70.5800018310547	11.381890296936
70.5999984741211	0.0869443044066429	70.5999984741211	2.95984554290771
70.620002746582	0.0861896052956581	70.620002746582	3.18019104003906
70.6399993896484	0.0854461416602135	70.6399993896484	0.978344619274139
70.6600036621094	0.0847141072154045	70.6600036621094	2.17844367027283
70.6800003051758	0.0839938074350357	70.6800003051758	-3.75768661499023
70.6999969482422	0.0832856521010399	70.6999969482422	-3.5948498249054
70.7200012207031	0.082590214908123	70.7200012207031	4.17726421356201
70.7399978637695	0.081908255815506	70.7399978637695	-0.540737628936768
70.7600021362305	0.0812407582998276	70.7600021362305	-0.178913816809654
70.7799987792969	0.0805889889597893	70.7799987792969	1.67128050327301
70.8000030517578	0.0799545496702194	70.8000030517578	1.60510277748108
70.8199996948242	0.0793394595384598	70.8199996948242	0.264798790216446
70.8399963378906	0.0787462592124939	70.8399963378906	2.59615445137024
70.8600006103516	0.0781780704855919	70.8600006103516	7.2337703704834
70.879997253418	0.0776387900114059	70.879997253418	-7.57405757904053
70.9000015258789	0.0771331861615181	70.9000015258789	-0.969520747661591
70.9199981689453	0.0766670927405357	70.9199981689453	-4.11770963668823
70.9400024414063	0.0762476399540901	70.9400024414063	-1.17191123962402
70.9599990844727	0.0758834853768349	70.9599990844727	-4.40566873550415
70.9800033569336	0.0755850970745087	70.9800033569336	0.880957365036011
71	0.0753651261329651	71	0.675660133361816
71.0199966430664	0.0752387493848801	71.0199966430664	0.0362602137029171
71.0400009155273	0.0752241760492325	71.0400009155273	4.59724998474121
71.0599975585938	0.0753431245684624	71.0599975585938	4.45144653320313
71.0800018310547	0.0756214633584023	71.0800018310547	-1.04495620727539
71.0999984741211	0.0760898888111115	71.0999984741211	1.58191347122192
71.120002746582	0.0767846927046776	71.120002746582	-2.90867137908936
71.1399993896484	0.0777486637234688	71.1399993896484	13.0104236602783
71.1600036621094	0.0790320932865143	71.1600036621094	4.30408763885498
71.1800003051758	0.0806938782334328	71.1800003051758	6.93702220916748
71.1999969482422	0.0828028097748756	71.1999969482422	6.64585447311401
71.2200012207031	0.0854389443993568	71.2200012207031	-8.79149341583252
71.2399978637695	0.0886951759457588	71.2399978637695	-3.22038340568542
71.2600021362305	0.0926789119839668	71.2600021362305	2.9094090461731
71.2799987792969	0.0975139662623405	71.2799987792969	-0.0491595044732094
71.3000030517578	0.103342585265636	71.3000030517578	8.40098094940186
71.3199996948242	0.110327638685703	71.3199996948242	7.63271188735962
71.3399963378906	0.118655003607273	71.3399963378906	2.72833061218262
71.3600006103516	0.128536075353622	71.3600006103516	-2.05464220046997
71.379997253418	0.140210434794426	71.379997253418	-2.49655532836914
