Calc. data		1140529-3_004	
63.7599983215332	2.40869879722595	63.7599983215332	17.5769214630127
63.7799987792969	2.44609832763672	63.7799987792969	18.180793762207
63.7999992370605	2.48443269729614	63.7999992370605	17.3140983581543
63.8199996948242	2.52373290061951	63.8199996948242	10.0179052352905
63.8400001525879	2.56403136253357	63.8400001525879	7.76482105255127
63.8600006103516	2.60536170005798	63.8600006103516	0.138827413320541
63.8800010681152	2.6477587223053	63.8800010681152	9.8355655670166
63.9000015258789	2.69125914573669	63.9000015258789	4.06957006454468
63.9199981689453	2.73590087890625	63.9199981689453	10.4566316604614
63.939998626709	2.78172397613525	63.939998626709	13.283899307251
63.9599990844727	2.82876992225647	63.9599990844727	12.3641119003296
63.9799995422363	2.87708163261414	63.9799995422363	16.3141269683838
64	2.92670488357544	64	9.29906940460205
64.0199966430664	2.97768688201904	64.0199966430664	14.0362777709961
64.0400009155273	3.03007698059082	64.0400009155273	10.6167049407959
64.0599975585938	3.08392691612244	64.0599975585938	11.4928741455078
64.0800018310547	3.13929080963135	64.0800018310547	9.3282413482666
64.0999984741211	3.19622540473938	64.0999984741211	9.00220394134521
64.120002746582	3.25478982925415	64.120002746582	7.01744985580444
64.1399993896484	3.3150463104248	64.1399993896484	11.5222806930542
64.1600036621094	3.37706017494202	64.1600036621094	2.78086376190186
64.1800003051758	3.44089913368225	64.1800003051758	15.0979776382446
64.1999969482422	3.50663495063782	64.1999969482422	10.9063920974731
64.2200012207031	3.57434296607971	64.2200012207031	10.7141075134277
64.2399978637695	3.64410161972046	64.2399978637695	22.510461807251
64.2600021362305	3.71599411964417	64.2600021362305	13.7452907562256
64.2799987792969	3.79010701179504	64.2799987792969	9.5435209274292
64.3000030517578	3.86653184890747	64.3000030517578	10.2174797058105
64.3199996948242	3.9453649520874	64.3199996948242	8.72987842559814
64.3399963378906	4.0267071723938	64.3399963378906	8.76036167144775
64.3600006103516	4.1106653213501	64.3600006103516	22.4406642913818
64.379997253418	4.19735097885132	64.379997253418	25.939416885376
64.4000015258789	4.28688287734985	64.4000015258789	11.2842636108398
64.4199981689453	4.37938547134399	64.4199981689453	13.2771062850952
64.4400024414063	4.4749903678894	64.4400024414063	9.18852615356445
64.4599990844727	4.57383584976196	64.4599990844727	11.5550975799561
64.4800033569336	4.6760687828064	64.4800033569336	5.83740425109863
64.5	4.78184366226196	64.5	6.99542474746704
64.5199966430664	4.89132452011108	64.5199966430664	8.63041973114014
64.5400009155273	5.00468397140503	64.5400009155273	17.6646556854248
64.5599975585938	5.12210559844971	64.5599975585938	7.74934768676758
64.5800018310547	5.24378347396851	64.5800018310547	6.79685354232788
64.5999984741211	5.36992311477661	64.5999984741211	11.9990663528442
64.620002746582	5.50074243545532	64.620002746582	12.7938957214355
64.6399993896484	5.63647317886353	64.6399993896484	18.87229347229
64.6600036621094	5.77736139297485	64.6600036621094	12.4677238464355
64.6800003051758	5.92366695404053	64.6800003051758	10.9663105010986
64.6999969482422	6.07566833496094	64.6999969482422	24.3570461273193
64.7200012207031	6.2336597442627	64.7200012207031	18.4925518035889
64.7399978637695	6.39795637130737	64.7399978637695	13.3152151107788
64.7600021362305	6.56889200210571	64.7600021362305	13.8542404174805
64.7799987792969	6.74682331085205	64.7799987792969	11.1221151351929
64.8000030517578	6.93213033676147	64.8000030517578	8.43094921112061
64.8199996948242	7.12521886825562	64.8199996948242	17.3134937286377
64.8399963378906	7.32652044296265	64.8399963378906	19.7192573547363
64.8600006103516	7.53649711608887	64.8600006103516	12.9097728729248
64.879997253418	7.75564193725586	64.879997253418	6.78814458847046
64.9000015258789	7.98448038101196	64.9000015258789	7.889404296875
64.9199981689453	8.22357368469238	64.9199981689453	15.5753908157349
64.9400024414063	8.4735221862793	64.9400024414063	13.0870609283447
64.9599990844727	8.73496341705322	64.9599990844727	13.1492004394531
64.9800033569336	9.00857830047607	64.9800033569336	14.0007343292236
65	9.29509162902832	65	8.25988483428955
65.0199966430664	9.59527206420898	65.0199966430664	12.0460815429688
65.0400009155273	9.90993690490723	65.0400009155273	7.87222528457642
65.0599975585938	10.2399482727051	65.0599975585938	14.273530960083
65.0800018310547	10.586217880249	65.0800018310547	12.8728466033936
65.0999984741211	10.9497003555298	65.0999984741211	10.8739538192749
65.120002746582	11.3313989639282	65.120002746582	6.93097925186157
65.1399993896484	11.7323551177979	65.1399993896484	13.9313011169434
65.1600036621094	12.1536474227905	65.1600036621094	19.8086032867432
65.1800003051758	12.5963869094849	65.1800003051758	13.4892845153809
65.1999969482422	13.0617065429688	65.1999969482422	5.89334917068481
65.2200012207031	13.5507516860962	65.2200012207031	15.0117788314819
65.2399978637695	14.0646724700928	65.2399978637695	7.59205484390259
65.2600021362305	14.6046075820923	65.2600021362305	13.4110450744629
65.2799987792969	15.1716747283936	65.2799987792969	24.073694229126
65.3000030517578	15.7669506072998	65.3000030517578	4.67055416107178
65.3199996948242	16.3914661407471	65.3199996948242	18.8133926391602
65.3399963378906	17.0461845397949	65.3399963378906	19.5208168029785
65.3600006103516	17.7320022583008	65.3600006103516	13.0926027297974
65.379997253418	18.4497337341309	65.379997253418	15.7656135559082
65.4000015258789	19.200122833252	65.4000015258789	11.7861909866333
65.4199981689453	19.9838542938232	65.4199981689453	12.7203378677368
65.4400024414063	20.8015689849854	65.4400024414063	17.4059638977051
65.4599990844727	21.6539115905762	65.4599990844727	29.3220691680908
65.4800033569336	22.5415802001953	65.4800033569336	17.8042793273926
65.5	23.4654083251953	65.5	18.0439434051514
65.5199966430664	24.4264621734619	65.5199966430664	18.9918155670166
65.5400009155273	25.4261646270752	65.5400009155273	20.4183406829834
65.5599975585938	26.4664478302002	65.5599975585938	27.5457801818848
65.5800018310547	27.5499305725098	65.5800018310547	41.8410186767578
65.5999984741211	28.6801166534424	65.5999984741211	10.8944129943848
65.620002746582	29.8616123199463	65.620002746582	15.6200151443481
65.6399993896484	31.1003608703613	65.6399993896484	21.5370674133301
65.6600036621094	32.4038734436035	65.6600036621094	17.6301136016846
65.6800003051758	33.7814407348633	65.6800003051758	27.7490234375
65.6999969482422	35.2443199157715	65.6999969482422	40.3172760009766
65.7200012207031	36.8058433532715	65.7200012207031	39.6761665344238
65.7399978637695	38.4814453125	65.7399978637695	33.6406517028809
65.7600021362305	40.2885322570801	65.7600021362305	41.7638778686523
65.7799987792969	42.2461853027344	65.7799987792969	42.3970222473145
65.8000030517578	44.3745765686035	65.8000030517578	54.9716949462891
65.8199996948242	46.6940994262695	65.8199996948242	44.3785133361816
65.8399963378906	49.2241134643555	65.8399963378906	45.7815170288086
65.8600006103516	51.9812202453613	65.8600006103516	66.2179641723633
65.879997253418	54.9770851135254	65.879997253418	70.8726425170898
65.9000015258789	58.215763092041	65.9000015258789	58.5618286132813
65.9199981689453	61.6906585693359	65.9199981689453	81.7888488769531
65.9400024414063	65.3812713623047	65.9400024414063	69.2249450683594
65.9599990844727	69.250129699707	65.9599990844727	64.3188247680664
65.9800033569336	73.2403564453125	65.9800033569336	84.6881103515625
66	77.2747192382813	66	86.0983428955078
66.0199966430664	81.2566757202148	66.0199966430664	76.0599212646484
66.0400009155273	85.0743103027344	66.0400009155273	97.6131591796875
66.0599975585938	88.6072616577148	66.0599975585938	98.2145156860352
66.0800018310547	91.7362594604492	66.0800018310547	94.2547760009766
66.0999984741211	94.3542022705078	66.0999984741211	93.571174621582
66.120002746582	96.3766937255859	66.120002746582	100.129570007324
66.1399993896484	97.4962921142578	66.1399993896484	99.7177658081055
66.1600036621094	97.0853805541992	66.1600036621094	102.122314453125
66.1800003051758	95.3149642944336	66.1800003051758	86.6542358398438
66.1999969482422	92.5025405883789	66.1999969482422	100.71167755127
66.2200012207031	88.9866256713867	66.2200012207031	90.7753067016602
66.2399978637695	85.057746887207	66.2399978637695	62.5126800537109
66.2600021362305	80.92724609375	66.2600021362305	72.3702239990234
66.2799987792969	76.7283935546875	66.2799987792969	77.7901992797852
66.3000030517578	72.5349731445313	66.3000030517578	74.4969100952148
66.3199996948242	68.3309097290039	66.3199996948242	55.5992431640625
66.3399963378906	63.7974739074707	66.3399963378906	52.625862121582
66.3600006103516	58.9661979675293	66.3600006103516	54.6913108825684
66.379997253418	53.9898643493652	66.379997253418	68.4909210205078
66.4000015258789	49.0378036499023	66.4000015258789	50.5955467224121
66.4199981689453	44.2601699829102	66.4199981689453	53.7491416931152
66.4400024414063	39.7681083679199	66.4400024414063	44.15673828125
66.4599990844727	35.6298561096191	66.4599990844727	45.8432159423828
66.4800033569336	31.8767471313477	66.4800033569336	39.8673934936523
66.5	28.5128288269043	66.5	33.603271484375
66.5199966430664	25.5241508483887	66.5199966430664	27.2807540893555
66.5400009155273	22.8861083984375	66.5400009155273	18.2462139129639
66.5599975585938	20.5686092376709	66.5599975585938	19.9771385192871
66.5800018310547	18.5394763946533	66.5800018310547	17.1549072265625
66.5999984741211	16.7665672302246	66.5999984741211	8.84740257263184
66.620002746582	15.2190608978271	66.620002746582	24.362512588501
66.6399993896484	13.8682088851929	66.6399993896484	16.1742362976074
66.6600036621094	12.6877403259277	66.6600036621094	15.7720918655396
66.6800003051758	11.6540536880493	66.6800003051758	17.4372997283936
66.6999969482422	10.7462577819824	66.6999969482422	16.9698829650879
66.7200012207031	9.94609928131104	66.7200012207031	13.1580476760864
66.7399978637695	9.23782539367676	66.7399978637695	17.9883041381836
66.7600021362305	8.60797595977783	66.7600021362305	14.5703821182251
66.7799987792969	8.04515838623047	66.7799987792969	-3.14199638366699
66.8000030517578	7.53979730606079	66.8000030517578	11.0992002487183
66.8199996948242	7.08388471603394	66.8199996948242	12.4019317626953
66.8399963378906	6.67074394226074	66.8399963378906	14.1754465103149
66.8600006103516	6.2948112487793	66.8600006103516	2.14955353736877
66.879997253418	5.95144319534302	66.879997253418	10.5495147705078
66.9000015258789	5.63674831390381	66.9000015258789	10.5245361328125
66.9199981689453	5.34744930267334	66.9199981689453	14.1323223114014
66.9400024414063	5.08076572418213	66.9400024414063	8.13311672210693
66.9599990844727	4.83432292938232	66.9599990844727	11.3861560821533
66.9800033569336	4.60607528686523	66.9800033569336	7.66235780715942
67	4.39424800872803	67	13.1907415390015
67.0199966430664	4.19729137420654	67.0199966430664	20.7752666473389
67.0400009155273	4.01384210586548	67.0400009155273	3.5410008430481
67.0599975585938	3.84269618988037	67.0599975585938	2.93848752975464
67.0800018310547	3.68278312683105	67.0800018310547	4.77393054962158
67.0999984741211	3.53314876556396	67.0999984741211	8.90311908721924
67.120002746582	3.39293885231018	67.120002746582	4.59575796127319
67.1399993896484	3.26138663291931	67.1399993896484	8.98123073577881
67.1600036621094	3.13780188560486	67.1600036621094	15.5425777435303
67.1800003051758	3.02156186103821	67.1800003051758	13.7567014694214
67.1999969482422	2.91210341453552	67.1999969482422	3.71987867355347
67.2200012207031	2.80891609191895	67.2200012207031	7.72930765151978
67.2399978637695	2.71153664588928	67.2399978637695	3.90077614784241
67.2600021362305	2.6195433139801	67.2600021362305	1.70616269111633
67.2799987792969	2.53255248069763	67.2799987792969	7.40748405456543
67.3000030517578	2.45021343231201	67.3000030517578	8.96022701263428
67.3199996948242	2.37220597267151	67.3199996948242	14.4112215042114
67.3399963378906	2.29823708534241	67.3399963378906	-3.26769375801086
67.3600006103516	2.22803783416748	67.3600006103516	-8.01872253417969
67.379997253418	2.16136121749878	67.379997253418	4.94694042205811
67.4000015258789	2.097980260849	67.4000015258789	2.78610610961914
67.4199981689453	2.00827884674072	67.4199981689453	6.5554084777832
67.4400024414063	1.95096492767334	67.4400024414063	1.48606073856354
67.4599990844727	1.89636695384979	67.4599990844727	4.38027095794678
67.4800033569336	1.84432089328766	67.4800033569336	2.70274138450623
67.5	1.79467475414276	67.5	6.47644948959351
67.5199966430664	1.74728763103485	67.5199966430664	10.2940225601196
67.5400009155273	1.70202898979187	67.5400009155273	0.00866118632256985
67.5599975585938	1.65877759456635	67.5599975585938	3.61722278594971
67.5800018310547	1.60283946990967	67.5800018310547	7.68981409072876
67.5999984741211	1.56331479549408	67.5999984741211	1.32656216621399
67.620002746582	1.52548217773438	67.620002746582	5.67344522476196
67.6399993896484	1.48925054073334	67.6399993896484	5.65420722961426
67.6600036621094	1.45453500747681	67.6600036621094	15.1341190338135
67.6800003051758	1.42125642299652	67.6800003051758	3.26375484466553
67.6999969482422	1.38934051990509	67.6999969482422	11.850643157959
67.7200012207031	1.35871815681458	67.7200012207031	7.62334299087524
67.7399978637695	1.32932436466217	67.7399978637695	-4.71435499191284
67.7600021362305	1.30109822750092	67.7600021362305	5.69356536865234
67.7799987792969	1.27398288249969	67.7799987792969	0.0889545083045959
67.8000030517578	1.24792468547821	67.8000030517578	16.9679298400879
67.8199996948242	1.22287344932556	67.8199996948242	11.4207458496094
67.8399963378906	1.1987818479538	67.8399963378906	0.626799285411835
67.8600006103516	1.17560529708862	67.8600006103516	-4.85267210006714
67.879997253418	1.15330231189728	67.879997253418	6.2304253578186
67.9000015258789	1.13183307647705	67.9000015258789	7.43673706054688
67.9199981689453	1.11116075515747	67.9199981689453	2.23361301422119
67.9400024414063	1.09125018119812	67.9400024414063	3.25747203826904
67.9599990844727	1.0720682144165	67.9599990844727	3.05681467056274
67.9800033569336	1.05358374118805	67.9800033569336	9.47500705718994
68	1.03576731681824	68	1.49550867080688
68.0199966430664	1.01859092712402	68.0199966430664	-2.03830766677856
68.0400009155273	1.00202822685242	68.0400009155273	9.75166893005371
68.0599975585938	0.986054360866547	68.0599975585938	12.3163738250732
68.0800018310547	0.970645487308502	68.0800018310547	7.43161344528198
68.0999984741211	0.955779373645782	68.0999984741211	8.03640651702881
68.120002746582	0.941434681415558	68.120002746582	-0.99553769826889
68.1399993896484	0.927591323852539	68.1399993896484	4.11006307601929
68.1600036621094	0.914230227470398	68.1600036621094	3.04181480407715
68.1800003051758	0.901333212852478	68.1800003051758	-1.10067367553711
68.1999969482422	0.888883054256439	68.1999969482422	6.15023326873779
68.2200012207031	0.876863479614258	68.2200012207031	5.17576360702515
68.2399978637695	0.865258812904358	68.2399978637695	11.5103540420532
68.2600021362305	0.854054391384125	68.2600021362305	10.2101850509644
68.2799987792969	0.843236088752747	68.2799987792969	1.65730273723602
68.3000030517578	0.832790493965149	68.3000030517578	-2.03624153137207
68.3199996948242	0.822705030441284	68.3199996948242	10.0875387191772
68.3399963378906	0.812967419624329	68.3399963378906	10.9117879867554
68.3600006103516	0.803566217422485	68.3600006103516	1.15020263195038
68.379997253418	0.794490337371826	68.379997253418	10.2699546813965
68.4000015258789	0.78572940826416	68.4000015258789	0.29045158624649
68.4199981689453	0.777273416519165	68.4199981689453	-0.702142536640167
68.4400024414063	0.769112765789032	68.4400024414063	3.04631304740906
68.4599990844727	0.7612384557724	68.4599990844727	12.6100273132324
68.4800033569336	0.753641843795776	68.4800033569336	-3.20704054832458
68.5	0.746314585208893	68.5	2.07957983016968
68.5199966430664	0.739248871803284	68.5199966430664	1.21442782878876
68.5400009155273	0.732437193393707	68.5400009155273	-3.23757719993591
68.5599975585938	0.725872278213501	68.5599975585938	5.36857271194458
68.5800018310547	0.719547390937805	68.5800018310547	17.0213184356689
68.5999984741211	0.71345591545105	68.5999984741211	0.0278558973222971
68.620002746582	0.707591652870178	68.620002746582	4.51101684570313
68.6399993896484	0.701948642730713	68.6399993896484	10.2417507171631
68.6600036621094	0.6965212225914	68.6600036621094	4.68326044082642
68.6800003051758	0.691303908824921	68.6800003051758	6.22644519805908
68.6999969482422	0.686291575431824	68.6999969482422	6.88692808151245
68.7200012207031	0.681479215621948	68.7200012207031	3.82368588447571
68.7399978637695	0.676862239837646	68.7399978637695	-3.55911612510681
68.7600021362305	0.672435998916626	68.7600021362305	2.35823893547058
68.7799987792969	0.668196320533752	68.7799987792969	-4.54940128326416
68.8000030517578	0.664139032363892	68.8000030517578	-0.517044246196747
68.8199996948242	0.660260319709778	68.8199996948242	5.28951406478882
68.8399963378906	0.65655642747879	68.8399963378906	2.12860226631165
68.8600006103516	0.653023779392242	68.8600006103516	-6.94242715835571
68.879997253418	0.649659037590027	68.879997253418	9.09887886047363
68.9000015258789	0.646458983421326	68.9000015258789	3.97045111656189
68.9199981689453	0.6434206366539	68.9199981689453	-4.26552104949951
68.9400024414063	0.640541076660156	68.9400024414063	5.30102920532227
68.9599990844727	0.63781750202179	68.9599990844727	6.27925491333008
68.9800033569336	0.635247349739075	68.9800033569336	-2.9456467628479
69	0.632828116416931	69	2.60164666175842
69.0199966430664	0.630557537078857	69.0199966430664	7.78009986877441
69.0400009155273	0.628433346748352	69.0400009155273	3.05516839027405
69.0599975585938	0.626453459262848	69.0599975585938	7.07370567321777
69.0800018310547	0.624615967273712	69.0800018310547	5.83941030502319
69.0999984741211	0.622919023036957	69.0999984741211	-1.0614138841629
69.120002746582	0.621360838413239	69.120002746582	1.94818735122681
69.1399993896484	0.619939863681793	69.1399993896484	-0.0120833572000265
69.1600036621094	0.618654489517212	69.1600036621094	7.63095426559448
69.1800003051758	0.61750340461731	69.1800003051758	-2.2114245891571
69.1999969482422	0.616485297679901	69.1999969482422	4.8325457572937
69.2200012207031	0.615598976612091	69.2200012207031	3.18445253372192
69.2399978637695	0.614843249320984	69.2399978637695	0.412107020616531
69.2600021362305	0.614217221736908	69.2600021362305	2.61201739311218
69.2799987792969	0.613719940185547	69.2799987792969	2.06469678878784
69.3000030517578	0.613350570201874	69.3000030517578	8.72738647460938
69.3199996948242	0.613108396530151	69.3199996948242	1.13634204864502
69.3399963378906	0.612992763519287	69.3399963378906	3.63127899169922
69.3600006103516	0.613003194332123	69.3600006103516	6.40479850769043
69.379997253418	0.6131392121315	69.379997253418	10.6477317810059
69.4000015258789	0.613400399684906	69.4000015258789	-1.25040876865387
69.4199981689453	0.613786458969116	69.4199981689453	1.34212923049927
69.4400024414063	0.614297270774841	69.4400024414063	6.01348161697388
69.4599990844727	0.614932715892792	69.4599990844727	9.6032657623291
69.4800033569336	0.615692675113678	69.4800033569336	4.11541938781738
69.5	0.616577327251434	69.5	4.49686908721924
69.5199966430664	0.617586731910706	69.5199966430664	1.76980698108673
69.5400009155273	0.618721067905426	69.5400009155273	-0.615259885787964
69.5599975585938	0.619980752468109	69.5599975585938	7.39566707611084
69.5800018310547	0.621366143226624	69.5800018310547	8.56466007232666
69.5999984741211	0.622877657413483	69.5999984741211	12.0572547912598
69.620002746582	0.624515950679779	69.620002746582	7.09027051925659
69.6399993896484	0.62628161907196	69.6399993896484	-2.89455556869507
69.6600036621094	0.628175377845764	69.6600036621094	6.83009386062622
69.6800003051758	0.630198001861572	69.6800003051758	0.898807048797607
69.6999969482422	0.632350504398346	69.6999969482422	0.20671671628952
69.7200012207031	0.634633839130402	69.7200012207031	2.02004647254944
69.7399978637695	0.637049078941345	69.7399978637695	0.215844795107841
69.7600021362305	0.639597356319427	69.7600021362305	-4.34247350692749
69.7799987792969	0.642280042171478	69.7799987792969	2.01914167404175
69.8000030517578	0.645098388195038	69.8000030517578	-4.39882183074951
69.8199996948242	0.648053884506226	69.8199996948242	-2.82808756828308
69.8399963378906	0.651148080825806	69.8399963378906	1.56747329235077
69.8600006103516	0.654382646083832	69.8600006103516	-1.87617325782776
69.879997253418	0.657759368419647	69.879997253418	1.30775034427643
69.9000015258789	0.66127997636795	69.9000015258789	8.26981925964355
69.9199981689453	0.664946556091309	69.9199981689453	0.24421364068985
69.9400024414063	0.668761074542999	69.9400024414063	-1.32022333145142
69.9599990844727	0.672725796699524	69.9599990844727	7.92046785354614
69.9800033569336	0.676842987537384	69.9800033569336	-8.18802833557129
70	0.681114971637726	70	6.38160991668701
70.0199966430664	0.685544431209564	70.0199966430664	-5.17276287078857
70.0400009155273	0.69013386964798	70.0400009155273	4.34850406646729
70.0599975585938	0.694886147975922	70.0599975585938	-6.33748483657837
70.0800018310547	0.699804127216339	70.0800018310547	-1.48654198646545
70.0999984741211	0.704890847206116	70.0999984741211	3.30946087837219
70.120002746582	0.710149586200714	70.120002746582	1.11359345912933
70.1399993896484	0.715583562850952	70.1399993896484	5.25491523742676
70.1600036621094	0.721196234226227	70.1600036621094	4.43259763717651
70.1800003051758	0.726991295814514	70.1800003051758	3.94136643409729
70.1999969482422	0.732972502708435	70.1999969482422	6.49524068832397
70.2200012207031	0.739143848419189	70.2200012207031	9.15794849395752
70.2399978637695	0.745509386062622	70.2399978637695	-2.29893231391907
70.2600021362305	0.752073407173157	70.2600021362305	-1.98352873325348
70.2799987792969	0.758840441703796	70.2799987792969	0.320461571216583
70.3000030517578	0.765815138816833	70.3000030517578	4.51003980636597
70.3199996948242	0.773002326488495	70.3199996948242	4.72017860412598
70.3399963378906	0.780407130718231	70.3399963378906	1.72643268108368
70.3600006103516	0.788034796714783	70.3600006103516	-1.32065117359161
70.379997253418	0.795890867710114	70.379997253418	5.76222515106201
70.4000015258789	0.803981006145477	70.4000015258789	1.31889462471008
70.4199981689453	0.812311232089996	70.4199981689453	3.5495457649231
70.4400024414063	0.820887804031372	70.4400024414063	-1.54785168170929
70.4599990844727	0.82971715927124	70.4599990844727	-4.8117527961731
70.4800033569336	0.83880603313446	70.4800033569336	0.0944047495722771
70.5	0.848161578178406	70.5	-4.84396982192993
70.5199966430664	0.857791006565094	70.5199966430664	-2.23649597167969
70.5400009155273	0.867702007293701	70.5400009155273	6.61375141143799
70.5599975585938	0.877902567386627	70.5599975585938	2.6719491481781
70.5800018310547	0.888400971889496	70.5800018310547	-7.1260199546814
70.5999984741211	0.8992058634758	70.5999984741211	-2.70520234107971
70.620002746582	0.910326361656189	70.620002746582	3.13714385032654
70.6399993896484	0.921771764755249	70.6399993896484	1.64682149887085
70.6600036621094	0.933552026748657	70.6600036621094	3.283207654953
70.6800003051758	0.945677220821381	70.6800003051758	9.21580410003662
70.6999969482422	0.958158195018768	70.6999969482422	-0.444605588912964
70.7200012207031	0.971006095409393	70.7200012207031	12.0350770950317
70.7399978637695	0.984232425689697	70.7399978637695	5.68656301498413
70.7600021362305	0.997849464416504	70.7600021362305	12.1881313323975
70.7799987792969	1.01186990737915	70.7799987792969	1.37319922447205
70.8000030517578	1.02630698680878	70.8000030517578	2.2073450088501
70.8199996948242	1.04117453098297	70.8199996948242	4.86735963821411
70.8399963378906	1.05648732185364	70.8399963378906	1.1306391954422
70.8600006103516	1.07226014137268	70.8600006103516	-8.13265800476074
70.879997253418	1.08850884437561	70.879997253418	7.07184982299805
70.9000015258789	1.10525023937225	70.9000015258789	-2.75530862808228
70.9199981689453	1.12250149250031	70.9199981689453	-2.05097031593323
70.9400024414063	1.14028084278107	70.9400024414063	10.101357460022
70.9599990844727	1.15860736370087	70.9599990844727	4.01544046401978
70.9800033569336	1.17750096321106	70.9800033569336	-4.2470269203186
71	1.19698262214661	71	-2.4902663230896
71.0199966430664	1.2170741558075	71.0199966430664	0.78433883190155
71.0400009155273	1.2377986907959	71.0400009155273	2.17819547653198
71.0599975585938	1.25918054580688	71.0599975585938	3.32126450538635
71.0800018310547	1.28124499320984	71.0800018310547	7.30916786193848
71.0999984741211	1.30401909351349	71.0999984741211	-0.174685403704643
71.120002746582	1.32753098011017	71.120002746582	2.78524255752563
71.1399993896484	1.35181057453156	71.1399993896484	6.60386371612549
71.1600036621094	1.37688958644867	71.1600036621094	3.90046668052673
71.1800003051758	1.40280151367188	71.1800003051758	-0.696786940097809
71.1999969482422	1.42958176136017	71.1999969482422	-3.56052732467651
71.2200012207031	1.45726847648621	71.2200012207031	3.13374543190002
71.2399978637695	1.48590195178986	71.2399978637695	6.47483444213867
71.2600021362305	1.51552581787109	71.2600021362305	-5.11604261398315
71.2799987792969	1.54618680477142	71.2799987792969	4.2107629776001
71.3000030517578	1.57793533802032	71.3000030517578	5.36268615722656
71.3199996948242	1.61082661151886	71.3199996948242	-9.12864875793457
71.3399963378906	1.64492046833038	71.3399963378906	12.1313724517822
71.3600006103516	1.6802830696106	71.3600006103516	9.99098205566406
71.379997253418	1.71698725223541	71.379997253418	-1.09794485569
71.4000015258789	1.75511419773102	71.4000015258789	5.5887622833252
71.4199981689453	1.79475486278534	71.4199981689453	0.606335699558258
71.4400024414063	1.83601129055023	71.4400024414063	5.89704036712646
71.4599990844727	1.8789998292923	71.4599990844727	1.84887790679932
71.4800033569336	1.92385232448578	71.4800033569336	-0.0184276588261127
71.5	1.97072052955627	71.5	5.88364887237549
71.5199966430664	2.01977872848511	71.5199966430664	0.205947712063789
71.5400009155273	2.07122874259949	71.5400009155273	4.36756324768066
71.5599975585938	2.12530446052551	71.5599975585938	-4.36076164245605
71.5800018310547	2.18227791786194	71.5800018310547	11.7609395980835
71.5999984741211	2.24246621131897	71.5999984741211	10.6758937835693
71.620002746582	2.30623960494995	71.620002746582	9.7913875579834
71.6399993896484	2.37403059005737	71.6399993896484	-2.56275510787964
71.6600036621094	2.44634389877319	71.6600036621094	12.0601377487183
71.6800003051758	2.52376937866211	71.6800003051758	7.9373517036438
71.6999969482422	2.60699391365051	71.6999969482422	-1.38283097743988
71.7200012207031	2.69681835174561	71.7200012207031	8.64369773864746
71.7399978637695	2.79417181015015	71.7399978637695	2.1615252494812
71.7600021362305	2.90013265609741	71.7600021362305	4.29517984390259
71.7799987792969	3.01594662666321	71.7799987792969	7.76060152053833
71.8000030517578	3.1430492401123	71.8000030517578	2.35393452644348
71.8199996948242	3.28308939933777	71.8199996948242	6.40915489196777
71.8399963378906	3.43795394897461	71.8399963378906	7.99326419830322
71.8600006103516	3.60979390144348	71.8600006103516	1.31206905841827
71.879997253418	3.80104970932007	71.879997253418	11.7154874801636
71.9000015258789	4.01448106765747	71.9000015258789	0.94643235206604
71.9199981689453	4.25319194793701	71.9199981689453	15.325665473938
71.9400024414063	4.52065706253052	71.9400024414063	3.18859457969666
71.9599990844727	4.8207483291626	71.9599990844727	7.37393856048584
71.9800033569336	5.15775632858276	71.9800033569336	4.6631293296814
72	5.53640985488892	72	11.8809375762939
72.0199966430664	5.96189260482788	72.0199966430664	4.43803310394287
72.0400009155273	6.43985080718994	72.0400009155273	9.43206787109375
72.0599975585938	6.97639894485474	72.0599975585938	11.4086971282959
72.0800018310547	7.5781135559082	72.0800018310547	8.63215637207031
72.0999984741211	8.25202083587646	72.0999984741211	18.1432514190674
72.120002746582	9.00557327270508	72.120002746582	6.94386529922485
72.1399993896484	9.84661388397217	72.1399993896484	18.3480777740479
72.1600036621094	10.7833271026611	72.1600036621094	13.3382129669189
72.1800003051758	11.8241834640503	72.1800003051758	17.429801940918
72.1999969482422	12.977858543396	72.1999969482422	14.9032583236694
72.2200012207031	14.2531442642212	72.2200012207031	16.5779304504395
72.2399978637695	15.6588478088379	72.2399978637695	16.0230979919434
72.2600021362305	17.2036685943604	72.2600021362305	18.4542140960693
72.2799987792969	18.8960704803467	72.2799987792969	30.7303657531738
72.3000030517578	20.7441253662109	72.3000030517578	25.9739818572998
72.3199996948242	22.7553634643555	72.3199996948242	25.6946487426758
72.3399963378906	24.9365997314453	72.3399963378906	30.2685317993164
72.3600006103516	27.2937622070313	72.3600006103516	22.7647914886475
72.379997253418	29.8316974639893	72.379997253418	33.8718528747559
72.4000015258789	32.5539932250977	72.4000015258789	47.8007736206055
72.4199981689453	35.4627914428711	72.4199981689453	32.6078491210938
72.4400024414063	38.5585975646973	72.4400024414063	27.2354469299316
72.4599990844727	41.8401107788086	72.4599990844727	22.179141998291
72.4800033569336	45.3040542602539	72.4800033569336	50.7170867919922
72.5	48.945011138916	72.5	35.2919960021973
72.5199966430664	52.7552909851074	72.5199966430664	37.2095527648926
72.5400009155273	56.724796295166	72.5400009155273	58.0075721740723
72.5599975585938	60.8409271240234	72.5599975585938	68.0333633422852
72.5800018310547	65.088493347168	72.5800018310547	66.5024261474609
72.5999984741211	69.4496383666992	72.5999984741211	61.5330467224121
72.620002746582	73.9038238525391	72.620002746582	100.473342895508
